State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
Rhode Island,2006,13.7334728001987,0.503764951910784,13.4512781536192,0.498727847440924,13.0750186248467,0.717142441506867,10.1590072768593,0.567132943654237,462.705155508063,212.68326196283,412.756703063505,176.160921792551
Rhode Island,2007,16.4567796730397,0.618618583965009,12.9573495126807,0.494438481851308,11.7278199968789,0.662873647714711,9.36334015879847,0.538050115649658,478.003244066338,218.856645792433,403.663997957089,171.892833367732
Rhode Island,2008,17.9146410010209,0.686697651173772,12.2274533816492,0.477077945322264,12.1326669213263,0.706303208907555,10.8056564768062,0.642950095568481,468.908619217197,213.87639115071,414.595977452197,176.125372138819
Rhode Island,2009,15.6599085461341,0.612903488102719,13.4770122033396,0.538263921223009,12.0533841536911,0.722816845269636,9.11121951775074,0.559274399115117,452.42899417831,205.726404287376,398.710762438238,168.790025858378
Rhode Island,2010,13.8708509767074,0.550766217941955,15.2009325772136,0.616259292695723,14.4408859483529,0.885166530601695,9.40557703215092,0.590990073007576,457.643076402737,207.616729711553,413.940395243248,174.932463901406
Rhode Island,2011,14.9175591072649,0.610549905454443,13.587330906617,0.565349653078069,13.9673961068021,0.894140767883432,11.3069397055065,0.734603906731446,459.498827023776,207.204980391854,410.755465100038,173.044796262743
Rhode Island,2012,15.0061591735595,0.62265026054156,9.68752047913337,0.408947491488792,12.8217182812059,0.847798631340987,10.2573746249647,0.684580955161879,447.90535862346,201.218175186239,405.736151831939,170.534646254789
Rhode Island,2013,11.3956542672452,0.482638991052387,11.6805456239263,0.504510548684648,16.0488797597036,1.09199069239308,11.0157991250037,0.753203890855643,466.747006029251,208.962247162664,429.331274518462,179.934722572329
Rhode Island,2014,14.6043547530536,0.634390855647923,12.9921857218724,0.57358908096507,13.7508535012518,0.965590336804577,10.905849328579,0.76715753717157,468.382520294363,208.728890454675,418.120779910477,174.725460460864
Rhode Island,2015,17.620193878972,0.782287353467628,14.6834948991433,0.662324718974685,17.4307294286605,1.26187010147603,14.4940304488318,1.04816024941377,477.260950334736,211.678928672433,438.610202471185,182.846804813976
Rhode Island,2016,16.8492634600057,0.763381720050674,13.9148411720272,0.640074843628102,15.9973344086571,1.19483397245115,15.8080168416908,1.17387048898546,460.420322862179,203.431564636216,416.9719412434,173.399458414607
South Carolina,1980,148.427753430792,21.356152280282,118.61424778478,19.0668390820286,,,,,234.893317552222,82.1728372546295,302.229615175458,102.650078218819
South Carolina,1981,141.57450967452,20.3039274785077,115.930824903286,18.5626961901053,,,,,244.337805265126,85.3852772221175,296.567957335948,101.023997112011
South Carolina,1982,140.913742906412,20.1262386180968,115.210926656624,18.4358157526721,,,,,237.618641863189,83.1717992838207,286.563034988543,97.5642693903633
South Carolina,1983,139.481482534829,19.8218502472631,119.727788532223,19.1477083747883,,,,,248.173169722873,87.0134871283529,300.478725673434,102.282971669468
South Carolina,1984,140.814167469849,19.9509665536476,119.759271335577,19.1038185793238,,,,,250.09182868343,87.6910039317602,294.676869989531,100.475112745124
South Carolina,1985,141.636202225392,19.9125754666516,120.395310543652,19.1997046959618,,,,,255.556369150963,90.0225744054603,301.457270406234,102.550689231598
South Carolina,1986,143.468076110442,20.1442718224442,125.527091186252,19.9418650283337,,,,,264.061396442542,92.861975611125,307.508481600623,104.942170975309
South Carolina,1987,143.451878442195,20.0881716165246,122.819401386219,19.4945016940377,,,,,270.85299034944,95.300971339077,304.136900327991,103.813488889071
South Carolina,1988,147.024043685137,20.5500266747441,128.613109287775,20.4557247579651,,,,,278.066576748717,97.8892266240988,306.458637743059,104.442316643226
South Carolina,1989,148.201336613731,20.7256935544221,126.105444485587,20.0666122367018,,,,,271.014059919438,95.2691937365834,308.389333662991,105.102235840763
South Carolina,1990,146.492224764694,20.4442334961421,123.595650510588,19.6819841156907,,,,,275.704556819468,96.9692368004497,304.704973772103,103.769201318082
South Carolina,1991,140.701036053451,19.7304902943402,124.352169150304,19.8739602042441,,,,,268.944459483785,94.4368745015028,303.461844572106,103.112512119856
South Carolina,1992,143.540154661135,20.2449635594706,120.983450226023,19.3749792272226,,,,,273.800291166469,95.9267828927931,306.047819661219,103.834181165237
South Carolina,1993,145.693871497405,20.6305753238496,125.281993640117,20.1639458918598,,,,,289.204654453924,101.225926248566,310.025861412628,104.729168505123
South Carolina,1994,141.454202077432,20.0727577194799,124.564953460138,20.1072334507237,,,,,291.703763658438,102.030759682955,310.751382706057,104.737175261087
South Carolina,1995,140.178540948349,19.9014808328971,128.870378588741,20.844980607976,,,,,298.679505342573,104.356333161674,324.282891817158,109.067044008638
South Carolina,1996,143.91937354912,20.4366029680683,129.619607796664,20.9452989410138,,,,,307.08944463976,107.16972903976,314.384168605562,105.70974297679
South Carolina,1997,137.926783024205,19.5305628597978,126.737229922523,20.4182258947938,,,,,296.989388573809,103.589475090822,308.826485257764,103.918324000528
South Carolina,1998,134.845239136695,19.0149144660794,126.913166246301,20.3616341503298,,,,,310.141499508645,108.195714485654,313.865237907351,105.84522655618
South Carolina,1999,136.589543515683,19.193620572049,126.450367601735,20.1741217804476,2.03789888096708,0.0251709620450937,0.981210572317483,0.00827911741462875,322.717641310676,112.409314575904,318.792799021406,107.907042821595
South Carolina,2000,135.941766874077,19.0443612863924,131.554940513638,20.9182878468836,2.54236527707295,0.0359535760923168,0.84745509235765,0.00809832592372604,321.683982999054,111.902875016517,329.161527931621,111.50674401413
South Carolina,2001,136.629934354163,19.1346677150526,125.830413075539,19.9800059419877,2.68143011246016,0.0419180932218874,1.42681602314394,0.015467898117441,315.596944153683,109.713278380198,319.55758863172,108.196122248981
South Carolina,2002,132.723273678458,18.5260306583706,130.240189688142,20.5856985073398,3.35946657513337,0.0573272348101899,1.36326179860485,0.0164094069037079,323.385173797621,112.468710734797,328.838220992041,111.440733396632
South Carolina,2003,133.990410806745,18.6554251279397,125.605468717058,19.7848352305108,4.071997738957,0.0745936601880353,1.75891026594,0.0233676756731867,331.614821782634,115.465051694935,324.073192834151,109.751128628932
South Carolina,2004,128.689186997334,17.8536599791422,124.818299844618,19.5586920223564,3.58591386539904,0.0707019910073724,1.63859640206976,0.0237684598772627,309.8134588609,107.815708472302,318.338909706451,108.052950962806
South Carolina,2005,129.035279791108,17.8063337530409,121.330632413381,18.9190147763874,6.01852393944007,0.127857428700703,2.99755277917638,0.0475653498739417,323.571771483437,112.708970924663,328.770652084821,111.739983659581
South Carolina,2006,129.765914223239,17.8042822001821,119.715079487646,18.5602248757059,5.39257114809217,0.123579350731341,2.79954757475423,0.0487092126485889,314.306583044334,109.667421995938,321.282504869951,109.320689492137
South Carolina,2007,125.716960201255,17.1414962504959,121.869170655092,18.7435849013909,5.24289452781322,0.129378551426876,2.76770827004732,0.0526524158904439,315.181217386608,110.165236424452,321.054159325489,109.471268069957
South Carolina,2008,122.455396295338,16.6169604993256,117.64196744709,18.0239653887735,5.29918772284188,0.139121058935275,3.06911288947926,0.0631055977101717,321.373655441515,112.442347934998,323.780369865639,110.453670753183
South Carolina,2009,120.199430398059,16.2473570529965,115.384481310154,17.6010485638348,4.44456838883524,0.122340398652826,3.15912949206427,0.0684813755029392,311.577316317318,109.185981598099,329.420951172495,112.418788155124
South Carolina,2010,119.4716783371,16.1384882382734,114.607196320117,17.4611198315149,4.54018321585069,0.128901608588105,2.44305096852918,0.0551225125585018,324.255561292041,113.613081501887,336.40595637446,114.764533556625
South Carolina,2011,116.508087403323,15.6954794139731,113.704531295712,17.2869864997013,4.83666931542082,0.137481593756347,2.95336444923926,0.0683826826538516,329.984974223335,115.679700166467,334.736038772111,114.142752913414
South Carolina,2012,121.124564688737,16.2743141231287,113.371575763225,17.2082113378481,4.02477567171388,0.114478760479114,2.54196358213508,0.0600862217531265,337.805777035901,118.442043220922,337.466848558283,115.073610435344
South Carolina,2013,122.926390561535,16.4965830396473,115.606596958741,17.5063266557524,4.19472412767566,0.119349065014469,3.08312223384161,0.0742274299932936,338.535210724064,118.765023941946,352.587536551777,120.179042542457
South Carolina,2014,122.58643078599,16.3838118077655,115.710489745114,17.4631791521532,5.09482378330016,0.146026298029524,3.66578784408182,0.0903375278878336,341.083954825896,119.807290580242,356.803350157298,121.647948633177
South Carolina,2015,126.316847517199,16.8033426959538,119.391178536392,17.9354559470076,5.39344133018607,0.15665310557087,3.65691665948222,0.0924741942785783,347.202785630728,122.154905767072,365.140063993999,124.551672078812
South Carolina,2016,129.970677986156,17.2002281345174,117.856475524977,17.6191560934308,5.4624773161055,0.161132058688942,3.66852720122214,0.0948373984051468,346.373469372535,122.092218201035,369.13043206583,125.950666303704
South Dakota,1980,1.01102742050797,0.00192461222076434,0.144432488643996,0.00014498216924249,,,,,389.534421872856,183.319979902745,492.225921298737,225.456413515566
South Dakota,1981,0.434555254424859,0.000932231588695213,0.579407005899812,0.000678139206541285,,,,,386.609324686649,182.066094068938,485.253367441092,221.931609301678
South Dakota,1982,0.578584839341455,0.00128631689969337,0.144646209835364,0.000177213795387164,,,,,407.613019316055,192.224470448136,483.986218109127,221.29280662354
South Dakota,1983,0.432764296368531,0.00100509582433424,0.288509530912354,0.000382061269871153,,,,,409.539279130086,193.116505513647,484.84026669821,221.527501526491
South Dakota,1984,0.573588541995285,0.00137770347744091,,,,,,,395.489299705749,186.36027640903,484.538920850517,221.09844942051
South Dakota,1985,0.429596322655478,0.00109501446927205,0.429596322655478,0.000653932798222578,,,,,410.121289361763,193.005957662653,480.002291180388,218.663509909194
South Dakota,1986,1.15007302963738,0.00300741630474405,0.718795643523364,0.00115836781116619,,,,,407.557129877747,191.740651645081,476.705270784695,216.471457213137
South Dakota,1987,0.431138550684648,0.0011598940072915,1.00598995159751,0.00169006635713432,,,,,425.246323825291,199.667129328493,471.378148748549,213.798569915352
South Dakota,1988,0.716506885631171,0.0019703605656481,0.143301377126234,0.000249709061785106,,,,,419.72973360274,196.634745969182,464.439763266125,210.37724289493
South Dakota,1994,1.50448541811701,0.00476564661874972,,,,,,,417.836632031589,193.488042783231,438.489113680286,198.07446865219
South Dakota,1997,1.74629315694877,0.00620229477290471,,,,,,,414.274468925385,190.354987602148,443.155471136461,198.945335842886
South Dakota,1999,1.46586142012654,0.00597352417438284,,,1.33260129102413,0.00766269005662106,,,436.2936626813,199.114522358555,426.032632740415,190.602271364808
South Dakota,2001,1.45124094293721,0.00808359578068964,,,,,,,416.374219628166,188.109220752997,435.768075865599,193.717563354569
South Dakota,2003,1.44030146819094,0.00919932405583056,,,2.48779344505708,0.0263949519859761,1.83311095951574,0.0167654757803062,433.399805428365,194.35571958268,426.722044075844,189.190429765402
South Dakota,2004,1.68744386004081,0.0114621489722085,,,1.9470506077394,0.0223290257469893,2.20665735543798,0.0215854830899701,407.452790512931,182.157306498608,400.832818446617,177.432919015596
South Dakota,2005,1.67635297804107,0.0120404517999372,,,3.09480549792197,0.0377685410859073,2.06320366528131,0.0215101898196365,423.085701611749,188.599723591664,419.475095197507,185.412911150089
South Dakota,2006,2.04333661544277,0.0155814160205365,,,1.9156280769776,0.024801812240862,1.66021100004725,0.0179583582944783,422.204428165863,187.622867839929,412.75399631944,182.193954193316
South Dakota,2007,2.27380962907849,0.0184863739087282,1.26322757171027,0.00741382614977827,3.28439168644671,0.0441114677192317,,,392.35848377321,173.887176919536,400.064171960643,176.197980041103
South Dakota,2008,1.50164430050906,0.0128681658539676,,,2.87815157597569,0.0404067235258499,1.62678132555148,0.0194572756038125,410.199168089058,181.311724028332,406.445057337785,178.725679942516
South Dakota,2009,1.23905450229039,0.0115758306897315,,,2.60201445480982,0.0380307490071291,2.35420355435175,0.0289160873066162,393.771520827887,173.225081663867,394.886669879948,173.448499648421
South Dakota,2010,1.22822962981159,0.0117787429678559,,,1.47387555577391,0.0216669735526025,2.57928222260434,0.0321547011219067,402.613672652239,176.79832611463,395.612763762313,173.559806293769
South Dakota,2011,1.94081014267381,0.0207241546994989,1.45560760700535,0.0108764733286022,2.42601267834226,0.0388151199145733,1.33430697308824,0.0181112703195027,415.818573067863,181.551853165299,399.200386221218,174.917404837404
South Dakota,2012,3.35553981647594,0.0406312421197819,,,3.23569910874466,0.0561760184223736,2.27697344689439,0.0337245111759462,405.780636378126,176.133405399405,392.957680650879,171.555461956439
South Dakota,2013,3.19556124707369,0.0419659419420132,,,3.07720712681171,0.0569281242519354,1.77531180392983,0.0285357815386166,380.981913123342,164.662958256851,380.981913123342,165.820889465768
South Dakota,2014,1.4075239191096,0.0188454380820095,1.4075239191096,0.0133362635853239,2.345873198516,0.0450265365416854,2.345873198516,0.0387997550583174,396.804451528981,171.157324131203,410.5278097403,178.612805477143
South Dakota,2015,3.96307809944762,0.054499778437455,1.51529456743585,0.014679256608094,3.26371137601568,0.0637510944964161,2.33122241143977,0.0390693245302658,399.571521320777,171.947015093329,413.558855789416,179.745888117528
South Dakota,2016,3.35084244800995,0.0482577933338987,1.38655549572825,0.0142636160656357,3.8130276132527,0.0765289543317142,2.8886572827672,0.0493951603755621,399.559075352358,171.38417416807,418.624213418622,181.765604723097
Tennessee,1980,85.6556585943027,6.34723163057795,72.5983935646834,6.13112666731673,,,,,325.147661345904,139.905304871268,403.360678873323,164.021713090291
Tennessee,1981,81.5433868507724,6.00724309036014,67.7799694093463,5.69690445837606,,,,,324.509837602478,139.735081999088,400.673175877245,162.900935934905
Tennessee,1982,81.1362867946066,5.96433829893143,69.2563848554494,5.81805424872446,,,,,323.942543456875,139.524295435066,391.972199307737,159.242937076684
Tennessee,1983,80.9414188895507,5.93930903468495,72.0767129756328,6.0529942877368,,,,,340.915554553894,146.872209754293,398.675660157654,161.838567388512
Tennessee,1984,81.2616728295793,5.95185339678477,71.2320020759285,5.98201273233636,,,,,341.627657649352,147.189951036864,408.207599673588,165.600576664728
Tennessee,1985,83.6930956375928,6.1377320140403,73.2632569715098,6.16646474846794,,,,,352.113049275688,151.585065752042,406.276134218456,164.668165989308
Tennessee,1986,85.0979808109749,6.24752593121879,73.2635813972523,6.18429198475428,,,,,362.246536064963,155.90182264068,411.672557145805,166.613248636485
Tennessee,1987,83.8856238844413,6.17461050812792,73.4599884377823,6.22599270743309,,,,,366.192610167523,157.411946294818,413.9959246003,167.388880012552
Tennessee,1988,81.8642511741057,6.06190075424178,73.951259284301,6.30713721445852,,,,,374.955670673706,160.848975578107,416.364232945224,168.125711118834
Tennessee,1989,84.8053222026177,6.29771306223962,74.3538171858952,6.36948147873866,,,,,365.494068153688,156.588784093628,409.151732810155,165.004126320965
Tennessee,1990,83.8991661098999,6.22805575120544,76.0316985186419,6.51584465252328,,,,,372.086143033429,159.318761700258,415.459655769609,167.518495848103
Tennessee,1991,79.936035072036,5.98127166157443,74.2809429634655,6.40425098166006,,,,,370.297846255152,158.269170147649,406.140262786697,163.569568112342
Tennessee,1992,81.1888213228255,6.13610984746595,71.6861063179593,6.20586132545919,,,,,369.022099355637,157.335786268515,398.698286422917,160.399167500856
Tennessee,1993,82.7543641106406,6.31757088788503,74.0761495812859,6.45650730819288,,,,,390.792064142513,166.106926098879,408.751687484653,164.189013527216
Tennessee,1994,80.426925765317,6.17365078697896,74.5415627014734,6.51216443092709,,,,,399.631438692288,169.450104166235,408.803433077498,164.116238195084
Tennessee,1995,84.0887907071096,6.47159244878701,75.5879600464712,6.60920939382941,,,,,394.4535551581,166.887171515865,406.59491815464,163.263597564841
Tennessee,1996,79.8943107132182,6.17996201554993,73.288730289354,6.42183428773052,,,,,394.323629157549,166.440985428961,399.28704014643,160.230017062278
Tennessee,1997,78.2670589834807,6.06602583498794,75.4497356805454,6.62334643901584,,,,,399.332857841865,168.336478539786,401.586716484213,161.082983617712
Tennessee,1998,75.009844930018,5.84206200485284,73.000492470759,6.43779126899693,,,,,404.84863924678,170.155422251188,402.749583552733,161.544279344562
Tennessee,1999,73.3324276881966,5.74396206146635,74.3610324780189,6.56906299815608,1.61384544610058,0.0177306150357778,1.11727761653117,0.00868248635037529,405.713651323548,169.950430646683,397.874973442488,159.702668576263
Tennessee,2000,75.3697785819408,5.92445349797048,76.1607394112756,6.73209240698591,2.5838053758268,0.0332944161693553,1.07219134643153,0.00952222136974831,414.217397868941,172.882858506475,402.686946667972,161.578717480373
Tennessee,2001,71.7292879290129,5.68449582422445,73.3290684113084,6.52133683147344,2.52139315144409,0.0357138125818961,1.23461319829331,0.0123622570393947,414.795256789981,172.581209665291,396.223892060724,158.739274536831
Tennessee,2002,73.7070469250945,5.87184890758011,73.206694780706,6.54936364142149,2.57077481082376,0.0393565643508419,1.38028177762349,0.0152888135825335,421.8658718084,175.165104026337,404.491574932565,161.718242919074
Tennessee,2003,72.6938554112205,5.81220229757982,73.1555665606213,6.57875833989974,2.90707019993119,0.0475362022117024,1.24833014467633,0.015237033794299,423.303621935863,175.583706230299,407.896149876227,162.654864995168
Tennessee,2004,69.5336289837821,5.60350226650207,69.0599205624814,6.22439149365476,3.12985921216537,0.0554237556784761,1.67489763245607,0.0224666257507071,406.830943107788,168.145406534552,395.851058628354,157.795911419692
Tennessee,2005,73.2925759177387,5.93034182976048,69.2532219272826,6.26077385799653,3.30492599219136,0.0635851560901419,1.63577145068057,0.0242332688714453,409.310076669276,168.852156842576,399.862661964324,159.165316653272
Tennessee,2006,70.7696764828867,5.74505881334037,68.5196310713862,6.22671460619363,3.90883801413948,0.0801865798413186,1.80660580485438,0.0293773879204148,395.022571075978,162.813035241296,395.482434371759,156.987943317999
Tennessee,2007,68.8501936695064,5.59236338479219,66.6804086385295,6.05249712424789,3.85379729382468,0.0849701271629458,1.55447285801332,0.0275686973727343,393.119708821326,161.659548753338,391.808122347377,155.590863259637
Tennessee,2008,66.5875832404815,5.40130784308562,66.6195965016549,6.05604485525601,3.58548525141054,0.0826908756273173,2.11287523743836,0.0400702900780714,406.824522990404,167.377839887947,397.588697141904,157.571084252867
Tennessee,2009,67.015338837387,5.45188224260751,63.3680298140554,5.77467317320242,3.40944104354903,0.0823561897795681,2.04566462612942,0.0409631266572248,392.815181812805,161.299668508378,396.779648142513,157.130370564345
Tennessee,2010,65.8356582502181,5.37543508981363,63.8817038167506,5.8362812539967,3.41942025856805,0.0852938879313448,2.03274291868792,0.0422051435411418,401.317028318945,164.643689296126,403.475832813986,159.555394054961
Tennessee,2011,65.5085927078667,5.38793433721671,63.1327143753456,5.79957186787979,3.11052492218217,0.0786952399675508,2.15704743347306,0.0462935334778688,404.227562877151,165.496238521575,409.51076601131,161.492748961779
Tennessee,2012,66.9320605499646,5.54872000836154,61.7727142159049,5.70221066270344,3.65647367819251,0.0941981705415173,2.44797814048482,0.05448294702831,411.942043032977,168.259241027183,414.436501771066,163.085809713738
Tennessee,2013,66.9302510415607,5.57526322857874,66.3451694819611,6.14349706617383,3.60287065648153,0.0936555843193265,2.60207325190332,0.059240764828767,414.94600082127,169.210570568326,423.229523954548,166.27422697907
Tennessee,2014,69.1097463689116,5.78106132983621,65.2745603555141,6.05843940580498,4.55332841431255,0.120526443379936,2.88784922921165,0.0677393262680837,418.325588345802,170.299560350393,430.427051782498,168.868088124351
Tennessee,2015,71.6294145189973,6.00500287673637,65.5642651101067,6.09552606781069,4.68532791836794,0.126461574665162,3.1083890720564,0.0750574144231542,429.655184125806,174.735794201732,437.084992151697,171.226773997548
Tennessee,2016,74.6031464425786,6.25904497463676,68.6342933313928,6.38796264952509,5.09682923096214,0.140618114212277,3.36781636500153,0.083660275624895,429.06581885899,174.352077186529,441.980793222991,172.943814171231
Texas,1980,58.93910315149,3.421037327538,45.1819736049531,2.82398635301741,,,,,289.985994078758,127.420796480671,362.114561217299,154.961582630776
Texas,1981,57.0199803370045,3.3104856034696,42.282883247412,2.6443184861266,,,,,288.618400531023,126.540486199977,358.101986395589,152.940543491689
Texas,1982,54.2365980806466,3.15415337978694,42.2490994407917,2.64742188604589,,,,,281.426379577572,123.150973075842,344.35749350124,146.830655498369
Texas,1983,53.4582179520456,3.10498997433898,42.5725727642299,2.66362892818907,,,,,284.104561535468,124.166034461098,345.265784090424,147.101477392734
Texas,1984,53.3958066975701,3.09342838637637,42.1825000906362,2.63301023154413,,,,,289.854927767773,126.578004113039,342.327212274009,145.70121946315
Texas,1985,52.863117113529,3.05774256983253,42.8477227404991,2.66606258694012,,,,,285.561477307491,124.524064666631,342.315378754661,145.625818194243
Texas,1986,53.2330304409088,3.07279284341679,42.2124359235671,2.61925061328932,,,,,282.831765587913,123.183775982641,335.159985313113,142.487986385875
Texas,1987,51.1375566611281,2.95067182591376,42.3731793704352,2.62760216440748,,,,,289.140293334932,125.801812072843,335.865605187165,142.622303984238
Texas,1988,52.3311106595033,3.0208078563275,43.4794099673266,2.69845251129665,,,,,296.834621045029,128.998113518679,340.709570786008,144.469964478564
Texas,1989,55.0013275055769,3.1804584229549,44.6462493199839,2.77773841173496,,,,,299.71505415088,130.045185346677,338.943155848798,143.474769174533
Texas,1990,54.654228518172,3.17110402184049,43.3835576845515,2.71018235826065,,,,,296.81196993453,128.546615904452,339.13136934006,143.346806608455
Texas,1991,53.1217136469602,3.08075389449789,43.7165389508674,2.73774909572187,,,,,294.283722118857,127.175833509299,333.760176203679,140.940762050506
Texas,1992,53.3185131918996,3.09041477904832,43.1028369073754,2.69833358553763,,,,,296.051987267046,127.627267645507,330.244953343346,139.35311612168
Texas,1993,53.6038991057945,3.10815127238712,44.225968502481,2.76814881366443,,,,,303.269287497413,130.407452646248,335.877408873372,141.621518503268
Texas,1994,51.674221627759,2.99529873379677,42.8007072750918,2.67878293302393,,,,,302.081781388159,129.570153884577,331.77682486811,139.862138118288
Texas,1995,49.7590602823792,2.89883240615406,43.4113268028301,2.71540396512265,,,,,303.104273648471,129.701059950605,325.642945263979,137.106866989842
Texas,1996,48.3922082808912,2.81856648036215,43.6124119477546,2.72321776440314,,,,,305.137030560054,130.271746558126,321.171309502457,135.093237020585
Texas,1997,46.9926168128769,2.72985120197367,42.9677158899899,2.67483292394992,,,,,308.211218092471,131.305084759794,319.3594342336,134.290199088367
Texas,1998,46.6196121232408,2.69727787551413,42.8222255976769,2.65816524383766,,,,,303.543050861977,129.095822272797,308.545091337557,129.706646945259
Texas,1999,44.7947341744567,2.58747940268361,43.992135505895,2.72575418989499,62.1016800092615,9.92062664377442,49.513041498729,7.6445506838766,310.858624919862,131.7979287709,308.528656663855,129.700304351822
Texas,2000,44.509304223804,2.56534786902304,44.1112574346028,2.72458753188283,63.605958616562,10.359722340843,51.7556740850439,8.12495146126715,314.092486890833,132.784814535823,309.924984965341,130.205051237399
Texas,2001,44.8084867545963,2.59052290890984,44.409793006649,2.74772552005601,65.4842754716758,10.9154885163871,52.669789361181,8.48182694660886,311.314149941308,131.214903360317,309.428563039251,129.696480582376
Texas,2002,45.2874726404515,2.62567988059856,43.6277464722175,2.704666544175,67.1082614022612,11.3927545869765,53.1896133414322,8.73618829541493,311.124890936397,130.794815240534,310.133665585924,129.739336488699
Texas,2003,44.4239056442962,2.57571139929575,43.3390672414162,2.69383116673477,64.6999439106772,11.1776309144247,52.607853930458,8.81735323115561,302.202389903541,126.887390959685,305.524991204412,127.456519515107
Texas,2004,43.5384030819295,2.53241831586819,41.8549181627616,2.60688737077227,65.27634628222,11.4518361883848,52.4291682651215,8.94641006105947,291.367924378751,122.078923461997,298.289414099468,124.183906748695
Texas,2005,43.3003193458917,2.53006099008168,42.0798500385655,2.62874791794202,69.8389415141889,12.4371083591366,55.1274571658077,9.57030770866467,293.202385464334,122.541034244149,300.217888892777,124.695139174437
Texas,2006,42.813269759131,2.56487987391805,40.1719551464538,2.58742997617976,66.1955394745967,11.9044928448709,54.3716967513971,9.5595843431898,289.256056829789,120.181118182889,291.982989420186,120.513170933781
Texas,2007,42.1702214205171,2.52760864580482,39.9379271124858,2.57014452437857,66.6918904734029,12.1800489408009,54.9303849369144,9.83224167046232,286.874994833623,118.945424944259,295.812564149614,121.802759622901
Texas,2008,39.7835554091628,2.39130713982502,39.6313486518328,2.55304774285355,66.082414858111,12.2448025479234,56.188975631657,10.223363035718,289.764642691141,119.83599338165,300.468480057974,123.412944225185
Texas,2009,41.1422398595003,2.48387925789068,39.2915648207399,2.54099677050687,68.9547810738117,12.9471870005729,56.4717964986438,10.4352515601105,278.052836651397,114.682944894515,290.959178261576,119.160428419375
Texas,2010,40.3649773413288,2.44774856899075,39.0088731764624,2.53047683822775,69.6385338151732,13.192816592067,58.2051042726786,10.8726607144016,280.510743029356,115.455155105303,293.304253581775,119.854344945983
Texas,2011,40.0056319819527,2.43907578032623,39.8535637902084,2.59544145639188,69.7993000106175,13.341280913151,57.9847712674092,10.9383245284089,277.076043726858,113.729596286032,290.383960096683,118.363840533347
Texas,2012,40.8796449630835,2.50931932527779,39.1574681392493,2.56505837110938,72.1051271965666,13.8492904792594,61.2274134495873,11.6155261816637,280.369619803576,114.754001472117,296.835778165981,120.686847527576
Texas,2013,41.8380249702297,2.58641514244621,39.4205154017079,2.59681981183613,74.7048230260232,14.4329576146259,62.5719468790046,11.9499199700232,283.109257267402,115.529770437675,300.787295987217,121.964097217875
Texas,2014,42.5426087626492,2.64710783830197,40.5459304485686,2.68593050748268,76.6791275970596,14.8852594120879,63.5893796160892,12.2070812807807,282.336993947355,114.855478087578,304.827459715623,123.243848122462
Texas,2015,43.9305818060529,2.75361087283926,41.2291244518384,2.74882233632952,78.641209969989,15.3485665244492,65.9031640919518,12.7208691883681,286.237817420783,116.022187733036,306.839619726676,123.675109416007
Texas,2016,44.6692045493535,2.82495813681971,41.7549032401719,2.80538932535293,79.425477798264,15.5908233610505,65.3241356261276,12.6881037520825,281.082925654164,113.541393317466,307.771034687507,123.63330569373
Utah,1980,1.91146373065838,0.00699682323178697,1.16053155075687,0.00305572749030905,,,,,237.294568848876,115.76688967393,304.673665354583,146.028904797587
Utah,1981,1.91198033693049,0.00715754741255745,1.38453748536346,0.00372434843684592,,,,,240.382079601675,117.082519680668,297.082186145131,142.233968719963
Utah,1982,2.11637225577064,0.00795910329168935,1.60331231497776,0.00431759719317195,,,,,245.435049176795,119.419289244949,288.083156755204,137.877415587543
Utah,1983,2.13350066671896,0.0080888609480373,1.19225037257824,0.00323868655605378,,,,,242.591575809867,117.835304417854,278.86108714409,133.500026333081
Utah,1984,2.34443298962712,0.00896341588619829,1.97425935968599,0.00536177358906023,,,,,246.412246330808,119.553937938091,295.398556693017,141.38283857953
Utah,1985,2.07088139757695,0.00803472411447903,1.21816552798644,0.00334477202955688,,,,,247.287602181247,119.84783541489,289.618854278776,138.543897949583
Utah,1986,1.98570771826538,0.00778928669489903,1.86536179594627,0.00517558665093439,,,,,239.969769104313,116.225655242111,283.354474100354,135.412794496749
Utah,1987,2.14666491753229,0.00850975442854269,1.13296203980871,0.00316982378909164,,,,,253.187201106725,122.56061960909,278.768291373985,133.08708279339
Utah,1988,1.71578850835855,0.00686341797200435,1.47912802444703,0.00416298334933425,,,,,253.108387543375,122.408237995644,280.679333919068,133.856600989517
Utah,1989,2.51933590305595,0.0102069474903793,2.34356828191252,0.00666766712247147,,,,,252.109357926739,121.80147579954,273.553007706238,130.302054268953
Utah,1990,2.08893040960444,0.00852726079226586,1.50867196249209,0.00431494345562678,,,,,239.298583589131,115.559317047635,280.729036712952,133.534966029798
Utah,1991,2.30300851551441,0.00972285932696336,1.40427348506976,0.00417587336259427,,,,,253.162423888377,122.007087353229,275.574628710091,131.09283284514
Utah,1992,1.95882442240525,0.00863003702081051,0.870588632180112,0.00271668586798119,,,,,249.858937435692,120.174590343243,269.991299554857,128.433089366432
Utah,1993,2.73841453171268,0.012250629939033,1.26388363002124,0.00407404025119687,,,,,260.360027784375,125.000877077568,274.947351347537,130.807656588592
