State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
New Hampshire,1987,1.32558560111046,391.170718077675,0.378738743174418,142.399430402278,,,,,392.752076671871,780.382816527259,401.368383079089,833.359545790541
New Hampshire,1988,0.922561991553022,265.67481402763,1.10707438986363,404.721753794267,,,,,408.510449859678,812.9006675038,397.808730757663,825.906495586035
New Hampshire,1989,1.08542375395614,302.648171500631,,,,,,,381.435997536088,760.169086697492,382.340517331052,793.562885212171
New Hampshire,1990,1.53281025432027,418.410041841004,1.35247963616495,464.396284829721,,,,,374.186032672301,745.736275307863,387.35016779764,804.813896153529
New Hampshire,1991,1.53131080204655,456.253354804079,0.900771060027383,330.469266358229,,,,,378.684153635512,753.338864508314,375.441377819413,781.068459676029
New Hampshire,1992,1.25227421943064,366.68412781561,,,,,,,387.489422755254,771.992978641884,373.446061865924,776.807775892352
New Hampshire,1993,0.97382448318692,280.183392766174,0.885294984715382,298.68578255675,,,,,403.074806540914,804.434016268896,376.515956999452,782.859193947705
New Hampshire,1994,1.48776575215748,394.614670380687,0.875156324798517,283.12570781427,,,,,398.196127783325,795.330796432024,378.942688637758,788.029235338652
New Hampshire,1995,1.72783938005123,448.631673396142,,,,,,,406.992565971067,814.205298642761,385.999317503445,803.075700848909
New Hampshire,1996,2.29821071527978,562.969140950792,1.19166481533026,350.438047559449,,,,,406.442820942998,814.679587797721,387.376183897714,806.643152129602
New Hampshire,1997,1.42931611427803,342.741935483871,,,,,,,412.567892515428,827.966260417071,378.68469286519,788.860670811805
New Hampshire,1998,1.16075263200659,268.096514745308,1.07784172972041,298.233539802707,,,,,402.781163306288,809.120510322199,380.726863298163,794.089978418461
New Hampshire,1999,1.06381759947104,223.906303823631,0.981985476434803,252.153813826434,1.55481033768844,0.0126139223346403,1.06381759947104,0.00825450320387849,403.350534445596,812.344873278155,371.845167076646,776.436253284988
New Hampshire,2000,2.67036525741512,519.112789051439,1.05196207110293,251.742835011619,1.29472254904975,0.0109997135770055,0.971041911787316,0.00784982893377598,401.121229727477,809.820441063794,376.440581136216,787.472217567131
New Hampshire,2001,2.15050851561548,382.382098852854,1.1150784895784,241.296104791451,1.6726177343676,0.0157121357648932,,,401.507904711764,813.720742534302,373.073403227515,781.646330067017
New Hampshire,2002,1.49713692262718,250.065806791261,0.866763481520997,178.051149239236,1.65473028290372,0.0168864531123397,1.18195020207409,0.0114899109857449,398.868794859935,810.780075504095,372.156720293061,780.470232075459
New Hampshire,2003,1.95336917114639,308.29942039709,1.4064258032254,272.479564032698,0.937617202150269,0.0101663597904732,1.71896487060883,0.0176591996802451,387.860982622828,790.537753592376,363.639204900613,763.322470120698
New Hampshire,2004,1.47273007725632,223.792697290931,1.5502421865856,281.69014084507,1.47273007725632,0.0167978221320533,1.70526640524416,0.0185909476628619,404.923259136159,826.629364963827,373.5308548578,785.411138854301
New Hampshire,2005,1.61726063772438,233.774908159858,1.07817375848292,186.990784025644,1.848297871685,0.0219847027383879,,,403.622047729212,825.62737283196,375.435505186016,790.692695459234
New Hampshire,2006,2.06360646566121,282.102183679866,1.4521675128727,237.94614902943,1.91074672746408,0.0238962179455,1.75788698926695,0.0214632228286386,393.308106381206,806.102948087346,368.850548269666,777.866428116664
New Hampshire,2007,1.5237630853155,201.938610662359,1.06663415972085,170.502983802217,1.98089201091014,0.0257244002666307,1.29519862251817,0.0164763979765843,405.244792539656,831.564103446012,374.083837444954,790.012694908682
New Hampshire,2008,1.67185194079212,212.519319938176,1.51986540072011,232.666356444858,2.05181829097215,0.0277217957781132,1.2918855906121,0.0171049623949086,389.541502204565,800.863670380387,384.905912732368,813.926581090549
New Hampshire,2009,1.89954881916447,234.104316883603,0.835801480432368,124.279742401989,1.97553077193105,0.0273490737530858,1.82356686639789,0.025092884860342,382.417168274192,786.953428555793,378.23816087203,801.056918811321
New Hampshire,2010,2.73458567229029,328.587075575027,2.05093925421772,301.810865191147,1.74709640174102,0.024401514306298,1.59517497550267,0.0221948240569724,390.514026145677,803.939475445521,376.765137071107,798.482882523206
New Hampshire,2011,2.2753594499091,260.258523466644,1.44106098494243,202.839756592292,2.2753594499091,0.0333933310395746,2.04782350491819,0.0296253207557603,411.460833858562,849.138261622238,402.056014798938,853.31401666063
New Hampshire,2012,2.11931437152489,231.711353856339,1.51379597966064,203.417412530513,2.72483276338915,0.0418980712636492,1.81655517559276,0.0272651982331008,403.653697976509,834.542191091853,401.080244811086,852.385601938015
New Hampshire,2013,2.34371397012294,248.337739325483,1.36086617620042,175.012153621779,2.34371397012294,0.0374888060938764,1.436469852656,0.0224068475761828,410.527963153792,850.60654669407,404.782083743168,861.216158178095
New Hampshire,2014,3.01036393042146,311.915159076731,1.35466376868966,172.894054365575,2.78458663563985,0.0460855445367207,1.95673655477395,0.0313859987912615,429.503673772882,892.07836909254,428.073750905931,910.903456724879
New Hampshire,2015,2.78172272840387,281.283259844914,1.65399729796987,206.747486138521,2.85690442376614,0.0493365550799205,2.255450860868,0.0375984500075755,445.75227180288,927.847312857782,446.353725365778,950.464426023226
New Hampshire,2016,3.89572930674748,380.200336331067,1.72311103952292,207.132564841499,4.1954007918819,0.075550814045951,1.94786465337374,0.0336820740746851,435.422667900314,908.048383417649,466.588502354294,994.708622884367
New Jersey,1980,54.8104628681844,923.164128479579,43.2892737186205,636.915969020727,,,,,402.549534667448,906.394813407457,432.594190470905,1048.42942785314
New Jersey,1981,53.7729155607348,900.196755677339,41.7769000190803,612.267902804448,,,,,393.061796077451,889.03281019093,416.500580099784,1013.44640399889
New Jersey,1982,54.2084066466957,898.701553498493,42.9525305952731,625.973796901489,,,,,393.511881740414,893.804033877928,415.485718619774,1014.32151326159
New Jersey,1983,54.8942242363487,902.117402816753,45.3258745705785,655.691370118129,,,,,402.62009516694,917.825541151294,421.167972980587,1031.8850919621
New Jersey,1984,56.6517323783331,922.094784678641,46.3477913801617,666.679416320832,,,,,402.013243821558,920.311780459514,414.856607697988,1019.57260488825
New Jersey,1985,60.614350404549,976.1729597326,48.1904550155966,688.594794977975,,,,,401.829177643748,923.973117801336,424.287249967455,1046.07944813255
New Jersey,1986,61.7948575829012,986.371508169566,48.4688673026191,688.789618437738,,,,,409.816786633337,946.447176621218,414.651880451847,1025.23447237115
New Jersey,1987,63.6923025255501,1004.8713567509,50.8575160366492,716.929406216569,,,,,404.256723325871,937.938016238143,415.125939064443,1029.64636356387
New Jersey,1988,65.5887434338445,1021.75591991305,51.2723530178524,716.219172831046,,,,,412.534685856843,962.067899594766,415.071767702715,1033.32044341325
New Jersey,1989,65.979431522665,1014.0421104466,51.7422406987024,715.842003571167,,,,,405.165645581025,949.993926412352,394.765519797641,986.469777337281
New Jersey,1990,63.6518312052715,970.896758419434,53.6076653144315,737.203816323012,,,,,394.967110204278,929.715979284197,389.188806274799,975.094871513349
New Jersey,1991,65.7250510558797,983.221322392492,54.8007237686627,740.017792211157,,,,,389.591700069652,923.411090756611,385.383147754085,971.621505257051
New Jersey,1992,65.7046311044633,972.302793751279,52.8656493169142,707.27815873447,,,,,388.036657069147,924.963801030869,385.905284598487,976.862382769609
New Jersey,1993,69.1621121422332,1016.26692392136,56.5345870302488,750.630395938747,,,,,397.502919486321,952.131337186445,383.756022128354,975.563901961455
New Jersey,1994,67.1288939622911,979.51428321831,56.0280549384265,738.606841485632,,,,,391.285866311972,941.900380321064,379.67364032184,968.494652598677
New Jersey,1995,67.9518311311655,988.643377582952,59.578443858541,782.881595862771,,,,,401.403117497423,970.788113992672,379.065839189654,969.466303232788
New Jersey,1996,63.7031340740019,923.461504954227,56.4914585184545,737.731962725796,,,,,397.880895744069,966.647805100728,370.567287815151,951.335298305361
New Jersey,1997,57.1831080466435,826.613363992919,53.7170966061303,697.911794819937,,,,,396.548193125671,968.199686620067,360.696257242748,929.462510623682
New Jersey,1998,54.3470200119305,781.789355730636,53.3702930048379,689.018514453666,,,,,391.619296411686,961.344348768164,354.35896984482,916.439274632405
New Jersey,1999,57.4310325192904,824.66187317281,54.9667974226493,707.942514143443,18.0511201982106,1.1883118472622,14.5102775350759,0.932332568705846,401.730132283968,990.119735409864,360.352514811728,936.290067163365
New Jersey,2000,58.340810638968,836.628263685323,56.2491458044888,722.916593478935,20.8691105076447,1.40265393073094,17.1136213730116,1.12197148632234,402.788094148686,995.863107315033,360.657685976932,940.539913982454
New Jersey,2001,58.3090996931354,834.160137858776,57.155163552197,731.439386519153,21.7599386576967,1.52204022980091,18.5100776893394,1.26346799448599,398.355240653971,991.507228146602,353.045584834265,925.390095613047
New Jersey,2002,54.263927536786,775.039745627981,56.9063855465498,726.401647724305,23.0571999790006,1.66264097709318,17.6904379149229,1.24543771647797,395.538548726984,990.071191822818,345.60076925928,909.406129307472
